Country,University,City/Region,STEM Courses (Archetypes),Notes
Brazil,Universidade de São Paulo (USP),"São Paulo, SP","Computer Science; Data Science; Statistics; Computer Engineering","Top-tier research university with strong engineering programs and active tech clubs"
Brazil,Universidade Estadual de Campinas (UNICAMP),"Campinas, SP","Computer Engineering; Computer Science; Statistics","Strong engineering school with industry partnerships and innovation hubs"
Brazil,Instituto Tecnológico de Aeronáutica (ITA),"São José dos Campos, SP","Computer Engineering; Software Engineering","Elite engineering institution with rigorous curriculum and high placement rates"
Brazil,Universidade Federal do Rio de Janeiro (UFRJ),"Rio de Janeiro, RJ","Computer Science; Information Systems; Statistics","Large federal university with diverse STEM programs and research centers"
Brazil,Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio),"Rio de Janeiro, RJ","Computer Science; Business Analytics","Private university with strong business-tech integration and startup ecosystem"
Brazil,Instituto de Matemática Pura e Aplicada (IMPA),"Rio de Janeiro, RJ","Mathematics; Statistics; Data Science","Premier mathematics institute with cutting-edge research in quantitative fields"
Brazil,Universidade Federal de Minas Gerais (UFMG),"Belo Horizonte, MG","Computer Science; Computer Engineering; Statistics","Strong regional presence with growing tech scene and industry connections"
Mexico,Instituto Tecnológico y de Estudios Superiores de Monterrey (ITESM),"Monterrey, NL","Computer Science; Data Science; Industrial Engineering; Business Analytics","Top private university with multiple campuses and strong corporate partnerships"
Mexico,Universidad Nacional Autónoma de México (UNAM),"Mexico City","Computer Science; Mathematics; Statistics; Computer Engineering","Largest university in Latin America with extensive research capabilities"
Mexico,Instituto Politécnico Nacional (IPN),"Mexico City","Computer Engineering; Software Engineering; Data Science","Public polytechnic with strong technical focus and industry ties"
Mexico,Universidad de Guadalajara,"Guadalajara, Jalisco","Computer Science; Information Systems; Software Engineering","Major university in Mexico's Silicon Valley region with tech startup culture"
Colombia,Universidad de los Andes,"Bogotá","Computer Science; Data Science; Industrial Engineering; Business Analytics","Top private university with strong engineering and business programs"
Colombia,Universidad Nacional de Colombia,"Bogotá","Computer Science; Statistics; Computer Engineering","Largest public university with comprehensive STEM offerings and research centers"
Colombia,Universidad EAFIT,"Medellín","Computer Science; Business Analytics; Data Science","Growing reputation in tech and innovation, strong industry connections in Medellín"
Colombia,Pontificia Universidad Javeriana,"Bogotá","Computer Science; Information Systems; Industrial Engineering","Well-established private university with focus on social impact and technology"
United States,Massachusetts Institute of Technology (MIT),"Cambridge, MA","Computer Science; Data Science; Software Engineering; Mathematics","World-leading tech institution with exceptional research and innovation output"
United States,Stanford University,"Stanford, CA","Computer Science; Data Science; Statistics; Software Engineering","Silicon Valley powerhouse with strong entrepreneurship culture and industry ties"
United States,Carnegie Mellon University,"Pittsburgh, PA","Computer Science; Data Science; Software Engineering; Statistics","Premier computer science school with specialized programs in AI/ML and data science"
United States,"University of California, Berkeley","Berkeley, CA","Computer Science; Data Science; Statistics; Mathematics","Top public university with strong STEM programs and Bay Area tech connections"
United States,Georgia Institute of Technology,"Atlanta, GA","Computer Science; Computer Engineering; Industrial Engineering","Leading engineering school with large cohorts and strong industry placement"
Others,Universidad de Buenos Aires (UBA),"Buenos Aires, Argentina","Computer Science; Mathematics; Statistics","Large public university with strong foundational programs in Buenos Aires tech scene"
Others,Pontificia Universidad Católica de Chile,"Santiago, Chile","Computer Science; Data Science; Industrial Engineering","Top Chilean university with growing tech ecosystem and regional influence"
Others,Universidade de Coimbra,"Coimbra, Portugal","Computer Science; Software Engineering; Mathematics","Historic European university with modernized STEM programs and EU connections"

